date,open,high,low,close,volume
2022-01-15 02:00:00+09:00,0.9997,0.9997,0.9996,0.9997,4193725.0
2022-01-15 03:00:00+09:00,0.9996,0.9997,0.9996,0.9996,1939646.0
2022-01-15 04:00:00+09:00,0.9996,0.9997,0.9996,0.9996,1546770.0
2022-01-15 05:00:00+09:00,0.9996,0.9997,0.9996,0.9996,3373477.0
2022-01-15 06:00:00+09:00,0.9996,0.9997,0.9996,0.9996,2293416.0
2022-01-15 07:00:00+09:00,0.9997,0.9997,0.9996,0.9996,2505767.0
2022-01-15 08:00:00+09:00,0.9997,0.9997,0.9996,0.9996,1791343.0
2022-01-15 09:00:00+09:00,0.9996,0.9997,0.9996,0.9996,4142510.0
2022-01-15 10:00:00+09:00,0.9997,0.9997,0.9996,0.9996,1928711.0
2022-01-15 11:00:00+09:00,0.9996,0.9997,0.9996,0.9997,1151335.0
2022-01-15 12:00:00+09:00,0.9997,0.9998,0.9996,0.9998,4625707.0
2022-01-15 13:00:00+09:00,0.9998,0.9998,0.9997,0.9997,2701108.0
2022-01-15 14:00:00+09:00,0.9997,0.9998,0.9997,0.9997,1241535.0
2022-01-15 15:00:00+09:00,0.9997,0.9998,0.9996,0.9997,5309133.0
2022-01-15 16:00:00+09:00,0.9996,0.9997,0.9996,0.9996,3656215.0
2022-01-15 17:00:00+09:00,0.9996,0.9997,0.9996,0.9996,4703502.0
2022-01-15 18:00:00+09:00,0.9997,0.9997,0.9996,0.9997,5045273.0
2022-01-15 19:00:00+09:00,0.9996,0.9997,0.9996,0.9997,2552217.0
2022-01-15 20:00:00+09:00,0.9996,0.9997,0.9995,0.9995,4916871.0
2022-01-15 21:00:00+09:00,0.9995,0.9996,0.9995,0.9996,1647508.0
2022-01-15 22:00:00+09:00,0.9995,0.9996,0.9995,0.9995,4906861.0
2022-01-15 23:00:00+09:00,0.9995,0.9996,0.9995,0.9995,1726906.0
2022-01-16 00:00:00+09:00,0.9995,0.9996,0.9995,0.9996,2428310.0
2022-01-16 01:00:00+09:00,0.9996,0.9996,0.9995,0.9996,2801784.0
2022-01-16 02:00:00+09:00,0.9996,0.9996,0.9995,0.9995,1314577.0
2022-01-16 03:00:00+09:00,0.9996,0.9996,0.9995,0.9995,5011384.0
2022-01-16 04:00:00+09:00,0.9996,0.9996,0.9995,0.9996,1264256.0
2022-01-16 05:00:00+09:00,0.9996,0.9996,0.9995,0.9996,1719915.0
2022-01-16 06:00:00+09:00,0.9996,0.9996,0.9995,0.9995,1890425.0
2022-01-16 07:00:00+09:00,0.9996,0.9996,0.9995,0.9995,1840306.0
2022-01-16 08:00:00+09:00,0.9996,0.9996,0.9995,0.9995,3876748.0
2022-01-16 09:00:00+09:00,0.9995,0.9996,0.9995,0.9996,2576836.0
2022-01-16 10:00:00+09:00,0.9995,0.9996,0.9995,0.9995,2413293.0
2022-01-16 11:00:00+09:00,0.9995,0.9996,0.9994,0.9995,1735216.0
2022-01-16 12:00:00+09:00,0.9994,0.9995,0.9994,0.9994,3624882.0
2022-01-16 13:00:00+09:00,0.9994,0.9995,0.9994,0.9994,1910577.0
2022-01-16 14:00:00+09:00,0.9995,0.9995,0.9994,0.9995,1794475.0
2022-01-16 15:00:00+09:00,0.9994,0.9995,0.9994,0.9995,854801.0
2022-01-16 16:00:00+09:00,0.9994,0.9995,0.9994,0.9994,1957002.0
2022-01-16 17:00:00+09:00,0.9995,0.9995,0.9994,0.9995,3827556.0
2022-01-16 18:00:00+09:00,0.9995,0.9995,0.9994,0.9995,3477044.0
2022-01-16 19:00:00+09:00,0.9995,0.9995,0.9994,0.9995,3341210.0
2022-01-16 20:00:00+09:00,0.9994,0.9995,0.9994,0.9994,2713736.0
2022-01-16 21:00:00+09:00,0.9995,0.9995,0.9994,0.9995,4158780.0
2022-01-16 22:00:00+09:00,0.9995,0.9996,0.9994,0.9995,3060587.0
2022-01-16 23:00:00+09:00,0.9996,0.9996,0.9995,0.9996,1867092.0
2022-01-17 00:00:00+09:00,0.9995,0.9996,0.9995,0.9995,2090833.0
2022-01-17 01:00:00+09:00,0.9996,0.9996,0.9995,0.9995,2356655.0
2022-01-17 02:00:00+09:00,0.9995,0.9997,0.9995,0.9997,4409092.0
2022-01-17 03:00:00+09:00,0.9997,0.9997,0.9996,0.9997,2179055.0
2022-01-17 04:00:00+09:00,0.9996,0.9997,0.9996,0.9997,2022457.0
2022-01-17 05:00:00+09:00,0.9996,0.9998,0.9996,0.9996,1910748.0
2022-01-17 06:00:00+09:00,0.9997,0.9997,0.9996,0.9996,1083329.0
2022-01-17 07:00:00+09:00,0.9996,0.9997,0.9996,0.9996,1567455.0
2022-01-17 08:00:00+09:00,0.9997,0.9997,0.9996,0.9997,1948404.0
2022-01-17 09:00:00+09:00,0.9996,0.9997,0.9996,0.9996,2046198.0
2022-01-17 10:00:00+09:00,0.9996,0.9998,0.9996,0.9998,2926344.0
2022-01-17 11:00:00+09:00,0.9998,0.9998,0.9997,0.9998,2419556.0
2022-01-17 12:00:00+09:00,0.9998,0.9998,0.9997,0.9997,2738886.0
2022-01-17 13:00:00+09:00,0.9997,0.9998,0.9997,0.9998,3338114.0
2022-01-17 14:00:00+09:00,0.9997,0.9998,0.9997,0.9997,2307451.0
2022-01-17 15:00:00+09:00,0.9998,0.9998,0.9997,0.9997,2144844.0
2022-01-17 16:00:00+09:00,0.9998,0.9998,0.9997,0.9997,2826777.0
2022-01-17 17:00:00+09:00,0.9997,0.9998,0.9997,0.9997,4467499.0
2022-01-17 18:00:00+09:00,0.9997,0.9998,0.9997,0.9997,4779498.0
2022-01-17 19:00:00+09:00,0.9997,0.9998,0.9997,0.9998,4177611.0
2022-01-17 20:00:00+09:00,0.9997,0.9998,0.9997,0.9997,2317122.0
2022-01-17 21:00:00+09:00,0.9997,0.9998,0.9997,0.9997,3040514.0
2022-01-17 22:00:00+09:00,0.9998,0.9998,0.9997,0.9997,5172448.0
2022-01-17 23:00:00+09:00,0.9997,0.9998,0.9997,0.9997,1936354.0
2022-01-18 00:00:00+09:00,0.9997,0.9998,0.9997,0.9997,2883826.0
2022-01-18 01:00:00+09:00,0.9998,0.9998,0.9997,0.9998,3182904.0
2022-01-18 02:00:00+09:00,0.9997,0.9998,0.9997,0.9998,5573565.0
2022-01-18 03:00:00+09:00,0.9998,0.9999,0.9997,0.9998,6606441.0
2022-01-18 04:00:00+09:00,0.9998,0.9999,0.9998,0.9999,2759382.0
2022-01-18 05:00:00+09:00,0.9998,0.9999,0.9998,0.9999,2193668.0
2022-01-18 06:00:00+09:00,0.9999,0.9999,0.9998,0.9999,8015610.0
2022-01-18 07:00:00+09:00,0.9999,0.9999,0.9998,0.9999,4074663.0
2022-01-18 08:00:00+09:00,0.9999,0.9999,0.9998,0.9999,4618550.0
2022-01-18 09:00:00+09:00,0.9998,0.9999,0.9998,0.9999,2825780.0
2022-01-18 10:00:00+09:00,0.9999,0.9999,0.9998,0.9999,2766826.0
2022-01-18 11:00:00+09:00,0.9998,0.9999,0.9998,0.9998,2244728.0
2022-01-18 12:00:00+09:00,0.9999,0.9999,0.9998,0.9998,2590265.0
2022-01-18 13:00:00+09:00,0.9998,0.9999,0.9998,0.9999,2819668.0
2022-01-18 14:00:00+09:00,0.9998,0.9999,0.9998,0.9998,3066511.0
2022-01-18 15:00:00+09:00,0.9999,0.9999,0.9998,0.9999,2422588.0
2022-01-18 16:00:00+09:00,0.9999,0.9999,0.9998,0.9998,2918904.0
2022-01-18 17:00:00+09:00,0.9999,0.9999,0.9998,0.9998,3825916.0
2022-01-18 18:00:00+09:00,0.9998,0.9999,0.9998,0.9999,3461147.0
2022-01-18 19:00:00+09:00,0.9998,0.9999,0.9997,0.9998,14220853.0
2022-01-18 20:00:00+09:00,0.9998,0.9998,0.9997,0.9997,4595931.0
2022-01-18 21:00:00+09:00,0.9997,0.9998,0.9997,0.9998,4773201.0
2022-01-18 22:00:00+09:00,0.9997,0.9998,0.9997,0.9997,5405961.0
2022-01-18 23:00:00+09:00,0.9997,1.0,0.9997,1.0,11358390.0
2022-01-19 00:00:00+09:00,0.9999,1.0,0.9998,0.9999,11732648.0
2022-01-19 01:00:00+09:00,0.9999,0.9999,0.9998,0.9998,3325430.0
2022-01-19 02:00:00+09:00,0.9998,0.9999,0.9998,0.9999,1736969.0
2022-01-19 03:00:00+09:00,0.9999,0.9999,0.9998,0.9999,7002221.0
2022-01-19 04:00:00+09:00,0.9999,0.9999,0.9997,0.9998,2811518.0
2022-01-19 05:00:00+09:00,0.9998,0.9998,0.9997,0.9998,1805449.0
2022-01-19 06:00:00+09:00,0.9998,0.9998,0.9997,0.9997,2625160.0
2022-01-19 07:00:00+09:00,0.9998,0.9998,0.9997,0.9997,4983198.0
2022-01-19 08:00:00+09:00,0.9997,0.9998,0.9997,0.9997,5187890.0
2022-01-19 09:00:00+09:00,0.9998,0.9998,0.9997,0.9997,4460847.0
2022-01-19 10:00:00+09:00,0.9998,0.9998,0.9997,0.9997,1434468.0
2022-01-19 11:00:00+09:00,0.9997,0.9998,0.9997,0.9998,3927785.0
2022-01-19 12:00:00+09:00,0.9998,0.9998,0.9997,0.9997,3095440.0
2022-01-19 13:00:00+09:00,0.9997,0.9998,0.9997,0.9997,2490889.0
2022-01-19 14:00:00+09:00,0.9997,0.9998,0.9997,0.9998,4083333.0
2022-01-19 15:00:00+09:00,0.9997,0.9998,0.9997,0.9997,1820171.0
2022-01-19 16:00:00+09:00,0.9998,0.9998,0.9997,0.9998,7434186.0
2022-01-19 17:00:00+09:00,0.9998,0.9998,0.9997,0.9998,4419447.0
2022-01-19 18:00:00+09:00,0.9997,0.9998,0.9997,0.9997,4696186.0
2022-01-19 19:00:00+09:00,0.9998,0.9998,0.9997,0.9998,3212288.0
2022-01-19 20:00:00+09:00,0.9997,0.9999,0.9997,0.9999,5656989.0
2022-01-19 21:00:00+09:00,0.9998,0.9999,0.9998,0.9998,2756998.0
2022-01-19 22:00:00+09:00,0.9999,0.9999,0.9998,0.9998,3465407.0
2022-01-19 23:00:00+09:00,0.9999,0.9999,0.9998,0.9999,5425752.0
2022-01-20 00:00:00+09:00,0.9999,0.9999,0.9997,0.9997,9339210.0
2022-01-20 01:00:00+09:00,0.9997,0.9998,0.9997,0.9998,3464388.0
2022-01-20 02:00:00+09:00,0.9997,1.0,0.9997,0.9999,9144229.0
2022-01-20 03:00:00+09:00,0.9999,1.0,0.9999,0.9999,8014400.0
2022-01-20 04:00:00+09:00,0.9999,1.0,0.9999,0.9999,3807953.0
2022-01-20 05:00:00+09:00,1.0,1.0,0.9999,0.9999,4391232.0
2022-01-20 06:00:00+09:00,0.9999,1.0,0.9998,0.9999,3883274.0
2022-01-20 07:00:00+09:00,0.9998,0.9999,0.9998,0.9999,1888970.0
2022-01-20 08:00:00+09:00,0.9998,0.9999,0.9998,0.9998,1988995.0
2022-01-20 09:00:00+09:00,0.9998,0.9999,0.9998,0.9999,2600876.0
2022-01-20 10:00:00+09:00,0.9998,0.9999,0.9998,0.9998,3159303.0
2022-01-20 11:00:00+09:00,0.9999,0.9999,0.9998,0.9998,3105092.0
2022-01-20 12:00:00+09:00,0.9998,0.9999,0.9998,0.9999,1506700.0
2022-01-20 13:00:00+09:00,0.9999,0.9999,0.9998,0.9998,1883875.0
2022-01-20 14:00:00+09:00,0.9999,0.9999,0.9998,0.9998,2112137.0
2022-01-20 15:00:00+09:00,0.9998,0.9999,0.9998,0.9999,5057216.0
2022-01-20 16:00:00+09:00,0.9998,1.0003,0.9998,1.0001,25994023.0
2022-01-20 17:00:00+09:00,1.0001,1.0002,0.9999,0.9999,2696892.0
2022-01-20 18:00:00+09:00,0.9999,1.0,0.9999,1.0,4844318.0
2022-01-20 19:00:00+09:00,0.9999,1.0,0.9999,1.0,5033376.0
2022-01-20 20:00:00+09:00,0.9999,1.0006,0.9999,1.0,25412844.0
2022-01-20 21:00:00+09:00,1.0001,1.0001,1.0,1.0001,5490500.0
2022-01-20 22:00:00+09:00,1.0,1.0002,1.0,1.0001,12091673.0
2022-01-20 23:00:00+09:00,1.0001,1.0002,0.9999,1.0,9421144.0
2022-01-21 00:00:00+09:00,1.0,1.0,0.9999,0.9999,10403459.0
2022-01-21 01:00:00+09:00,1.0,1.0,0.9999,1.0,5903557.0
2022-01-21 02:00:00+09:00,1.0,1.0,0.9999,0.9999,2839742.0
2022-01-21 03:00:00+09:00,0.9999,1.0,0.9999,0.9999,6000026.0
2022-01-21 04:00:00+09:00,0.9999,1.0,0.9999,0.9999,4263856.0
2022-01-21 05:00:00+09:00,0.9999,1.0,0.9999,0.9999,2278032.0
2022-01-21 06:00:00+09:00,0.9999,1.0,0.9999,0.9999,4321848.0
2022-01-21 07:00:00+09:00,0.9999,1.0,0.9999,1.0,5303317.0
2022-01-21 08:00:00+09:00,0.9999,1.0,0.9999,0.9999,7218152.0
2022-01-21 09:00:00+09:00,0.9999,1.0,0.9998,0.9998,9253113.0
2022-01-21 10:00:00+09:00,0.9999,0.9999,0.9998,0.9999,5590053.0
2022-01-21 11:00:00+09:00,0.9998,0.9999,0.9998,0.9998,8022481.0
2022-01-21 12:00:00+09:00,0.9998,0.9999,0.9998,0.9999,7914425.0
2022-01-21 13:00:00+09:00,0.9998,0.9999,0.9998,0.9998,8123064.0
2022-01-21 14:00:00+09:00,0.9999,0.9999,0.9998,0.9998,4380661.0
2022-01-21 15:00:00+09:00,0.9998,1.0,0.9998,0.9999,5579864.0
2022-01-21 16:00:00+09:00,0.9999,1.0,0.9999,0.9999,6248114.0
2022-01-21 17:00:00+09:00,0.9999,1.0,0.9999,0.9999,7251384.0
2022-01-21 18:00:00+09:00,1.0,1.0,0.9998,0.9999,7772144.0
2022-01-21 19:00:00+09:00,0.9999,0.9999,0.9998,0.9999,5683232.0
2022-01-21 20:00:00+09:00,0.9999,1.0,0.9998,1.0,9497481.0
2022-01-21 21:00:00+09:00,1.0,1.0003,0.9999,1.0002,16914063.0
2022-01-21 22:00:00+09:00,1.0001,1.0002,1.0001,1.0002,7927079.0
2022-01-21 23:00:00+09:00,1.0002,1.0002,0.9999,1.0,11191478.0
2022-01-22 00:00:00+09:00,1.0,1.0,0.9997,0.9998,10130225.0
2022-01-22 01:00:00+09:00,0.9998,0.9998,0.9996,0.9998,11291855.0
2022-01-22 02:00:00+09:00,0.9998,0.9998,0.9997,0.9998,8008717.0
2022-01-22 03:00:00+09:00,0.9997,0.9999,0.9997,0.9998,8087007.0
2022-01-22 04:00:00+09:00,0.9998,0.9999,0.9998,0.9998,2677992.0
2022-01-22 05:00:00+09:00,0.9998,1.0,0.9998,1.0,8141569.0
2022-01-22 06:00:00+09:00,0.9999,1.0,0.9999,1.0,8122490.0
2022-01-22 07:00:00+09:00,0.9999,1.0001,0.9999,1.0001,12154396.0
2022-01-22 08:00:00+09:00,1.0,1.0001,1.0,1.0,11983442.0
2022-01-22 09:00:00+09:00,1.0001,1.0001,0.9998,0.9999,14555757.0
2022-01-22 10:00:00+09:00,0.9998,0.9999,0.9998,0.9998,7048677.0
2022-01-22 11:00:00+09:00,0.9998,0.9999,0.9998,0.9998,5413781.0
2022-01-22 12:00:00+09:00,0.9998,0.9999,0.9996,0.9997,11967395.0
2022-01-22 13:00:00+09:00,0.9996,0.9997,0.9996,0.9997,5733985.0
2022-01-22 14:00:00+09:00,0.9996,0.9997,0.9996,0.9997,6912932.0
2022-01-22 15:00:00+09:00,0.9997,0.9998,0.9996,0.9998,11895365.0
2022-01-22 16:00:00+09:00,0.9998,0.9999,0.9997,0.9998,14943078.0
2022-01-22 17:00:00+09:00,0.9998,0.9999,0.9998,0.9999,8895543.0
2022-01-22 18:00:00+09:00,0.9998,0.9999,0.9998,0.9998,9606713.0
2022-01-22 19:00:00+09:00,0.9999,0.9999,0.9998,0.9998,19547660.0
2022-01-22 20:00:00+09:00,0.9999,0.9999,0.9998,0.9999,10934021.0
2022-01-22 21:00:00+09:00,0.9999,0.9999,0.9998,0.9998,9270075.0
2022-01-22 22:00:00+09:00,0.9998,0.9999,0.9998,0.9998,6301007.0
2022-01-22 23:00:00+09:00,0.9999,0.9999,0.9998,0.9998,4960580.0
2022-01-23 00:00:00+09:00,0.9999,0.9999,0.9998,0.9999,8093173.0
2022-01-23 01:00:00+09:00,0.9998,0.9999,0.9998,0.9999,7366290.0
2022-01-23 02:00:00+09:00,0.9998,1.0,0.9998,1.0,7472237.0
2022-01-23 03:00:00+09:00,1.0,1.0001,0.9999,1.0001,6670852.0
2022-01-23 04:00:00+09:00,1.0,1.0002,1.0,1.0002,4952243.0
2022-01-23 05:00:00+09:00,1.0002,1.0002,1.0001,1.0001,5027451.0
2022-01-23 06:00:00+09:00,1.0001,1.0002,1.0001,1.0001,4513292.0
2022-01-23 07:00:00+09:00,1.0001,1.0002,1.0,1.0001,5076266.0
2022-01-23 08:00:00+09:00,1.0,1.0001,1.0,1.0001,2449439.0
2022-01-23 09:00:00+09:00,1.0,1.0001,0.9999,1.0001,5370682.0
2022-01-23 10:00:00+09:00,1.0,1.0001,1.0,1.0,5780721.0
2022-01-23 11:00:00+09:00,1.0001,1.0001,1.0,1.0,4346271.0
2022-01-23 12:00:00+09:00,1.0,1.0001,1.0,1.0,2396478.0
2022-01-23 13:00:00+09:00,1.0,1.0001,1.0,1.0,4769119.0
2022-01-23 14:00:00+09:00,1.0,1.0001,1.0,1.0,3258934.0
2022-01-23 15:00:00+09:00,1.0,1.0001,1.0,1.0,7054753.0
2022-01-23 16:00:00+09:00,1.0001,1.0001,0.9999,0.9999,6128795.0
2022-01-23 17:00:00+09:00,0.9999,1.0,0.9999,1.0,5421641.0
2022-01-23 18:00:00+09:00,1.0,1.0,0.9999,0.9999,6046779.0
2022-01-23 19:00:00+09:00,1.0,1.0,0.9999,0.9999,5147360.0
2022-01-23 20:00:00+09:00,0.9999,1.0,0.9999,0.9999,4384376.0
2022-01-23 21:00:00+09:00,0.9999,1.0,0.9999,0.9999,3113798.0
2022-01-23 22:00:00+09:00,0.9999,1.0,0.9999,1.0,3984417.0
2022-01-23 23:00:00+09:00,0.9999,1.0,0.9999,0.9999,5949922.0
2022-01-24 00:00:00+09:00,0.9999,1.0,0.9999,0.9999,3376556.0
2022-01-24 01:00:00+09:00,1.0,1.0,0.9999,0.9999,3185266.0
2022-01-24 02:00:00+09:00,0.9999,1.0,0.9999,0.9999,3646786.0
2022-01-24 03:00:00+09:00,0.9999,1.0,0.9999,0.9999,3253997.0
2022-01-24 04:00:00+09:00,0.9999,1.0,0.9999,0.9999,4547481.0
2022-01-24 05:00:00+09:00,0.9999,1.0,0.9999,0.9999,3005665.0
2022-01-24 06:00:00+09:00,1.0,1.0,0.9999,0.9999,2392548.0
2022-01-24 07:00:00+09:00,0.9999,1.0,0.9999,0.9999,2569987.0
2022-01-24 08:00:00+09:00,0.9999,1.0,0.9999,0.9999,9813471.0
2022-01-24 09:00:00+09:00,0.9999,1.0,0.9995,0.9997,20459716.0
2022-01-24 10:00:00+09:00,0.9996,0.9997,0.9995,0.9996,4947346.0
2022-01-24 11:00:00+09:00,0.9995,0.9996,0.9995,0.9995,4203839.0
2022-01-24 12:00:00+09:00,0.9995,0.9997,0.9995,0.9996,7703971.0
2022-01-24 13:00:00+09:00,0.9996,0.9997,0.9996,0.9997,4955167.0
2022-01-24 14:00:00+09:00,0.9997,0.9997,0.9995,0.9996,13305466.0
2022-01-24 15:00:00+09:00,0.9996,0.9996,0.9995,0.9996,3347514.0
2022-01-24 16:00:00+09:00,0.9995,0.9996,0.9995,0.9996,4207137.0
2022-01-24 17:00:00+09:00,0.9996,1.0001,0.9995,1.0001,8984101.0
2022-01-24 18:00:00+09:00,1.0,1.0001,0.9999,0.9999,8020430.0
2022-01-24 19:00:00+09:00,0.9999,1.0,0.9998,0.9999,16308996.0
2022-01-24 20:00:00+09:00,0.9999,0.9999,0.9998,0.9999,10695817.0
2022-01-24 21:00:00+09:00,0.9999,0.9999,0.9998,0.9999,10461953.0
2022-01-24 22:00:00+09:00,0.9998,0.9999,0.9998,0.9999,12099279.0
2022-01-24 23:00:00+09:00,0.9998,0.9999,0.9998,0.9998,10131527.0
2022-01-25 00:00:00+09:00,0.9998,0.9999,0.9998,0.9998,13418388.0
2022-01-25 01:00:00+09:00,0.9998,0.9999,0.9998,0.9998,9770189.0
2022-01-25 02:00:00+09:00,0.9998,0.9999,0.9996,0.9997,16140545.0
2022-01-25 03:00:00+09:00,0.9997,0.9998,0.9996,0.9996,13480437.0
2022-01-25 04:00:00+09:00,0.9996,0.9997,0.9996,0.9996,4759754.0
2022-01-25 05:00:00+09:00,0.9996,0.9997,0.9996,0.9996,4918919.0
2022-01-25 06:00:00+09:00,0.9997,0.9997,0.9996,0.9996,6382826.0
2022-01-25 07:00:00+09:00,0.9996,0.9997,0.9996,0.9996,2391504.0
2022-01-25 08:00:00+09:00,0.9997,0.9997,0.9996,0.9997,6747534.0
2022-01-25 09:00:00+09:00,0.9997,0.9998,0.9996,0.9997,4353174.0
2022-01-25 10:00:00+09:00,0.9998,0.9998,0.9997,0.9997,2828397.0
2022-01-25 11:00:00+09:00,0.9998,0.9999,0.9997,0.9999,5839310.0
2022-01-25 12:00:00+09:00,0.9998,0.9999,0.9998,0.9999,1837575.0
2022-01-25 13:00:00+09:00,0.9999,0.9999,0.9998,0.9998,4032427.0
2022-01-25 14:00:00+09:00,0.9998,0.9999,0.9998,0.9998,1747317.0
2022-01-25 15:00:00+09:00,0.9999,0.9999,0.9997,0.9998,11552334.0
2022-01-25 16:00:00+09:00,0.9998,0.9999,0.9998,0.9998,7322023.0
2022-01-25 17:00:00+09:00,0.9999,0.9999,0.9997,0.9997,5162368.0
2022-01-25 18:00:00+09:00,0.9998,0.9998,0.9997,0.9998,3324262.0
2022-01-25 19:00:00+09:00,0.9997,0.9998,0.9997,0.9997,6648902.0
2022-01-25 20:00:00+09:00,0.9997,0.9998,0.9996,0.9996,6119645.0
2022-01-25 21:00:00+09:00,0.9996,0.9997,0.9996,0.9997,8474713.0
2022-01-25 22:00:00+09:00,0.9997,0.9997,0.9996,0.9997,4278124.0
2022-01-25 23:00:00+09:00,0.9997,0.9997,0.9996,0.9997,4523767.0
2022-01-26 00:00:00+09:00,0.9997,0.9997,0.9996,0.9996,5574551.0
2022-01-26 01:00:00+09:00,0.9996,0.9997,0.9995,0.9995,12096696.0
2022-01-26 02:00:00+09:00,0.9995,0.9996,0.9994,0.9995,5169177.0
2022-01-26 03:00:00+09:00,0.9995,0.9995,0.9994,0.9995,8330309.0
2022-01-26 04:00:00+09:00,0.9995,0.9995,0.9993,0.9993,5925112.0
2022-01-26 05:00:00+09:00,0.9994,0.9994,0.9993,0.9994,5721143.0
2022-01-26 06:00:00+09:00,0.9994,0.9994,0.9993,0.9994,5221853.0
2022-01-26 07:00:00+09:00,0.9994,0.9995,0.9994,0.9995,3163756.0
2022-01-26 08:00:00+09:00,0.9995,0.9995,0.9994,0.9994,2013020.0
2022-01-26 09:00:00+09:00,0.9995,0.9995,0.9994,0.9994,2217902.0
2022-01-26 10:00:00+09:00,0.9995,0.9995,0.9994,0.9995,1471098.0
2022-01-26 11:00:00+09:00,0.9995,0.9995,0.9994,0.9994,1550180.0
2022-01-26 12:00:00+09:00,0.9994,0.9995,0.9994,0.9994,3939271.0
2022-01-26 13:00:00+09:00,0.9994,0.9998,0.9994,0.9998,12072549.0
2022-01-26 14:00:00+09:00,0.9997,0.9998,0.9997,0.9997,6688804.0
2022-01-26 15:00:00+09:00,0.9997,0.9998,0.9997,0.9998,5316033.0
2022-01-26 16:00:00+09:00,0.9997,0.9998,0.9997,0.9997,6283274.0
2022-01-26 17:00:00+09:00,0.9997,0.9998,0.9996,0.9996,4922042.0
2022-01-26 18:00:00+09:00,0.9996,0.9997,0.9995,0.9996,10109626.0
2022-01-26 19:00:00+09:00,0.9996,0.9996,0.9995,0.9995,4838403.0
2022-01-26 20:00:00+09:00,0.9995,0.9996,0.9993,0.9994,7693608.0
2022-01-26 21:00:00+09:00,0.9994,0.9994,0.9993,0.9994,5173342.0
2022-01-26 22:00:00+09:00,0.9993,0.9994,0.9992,0.9993,6721819.0
2022-01-26 23:00:00+09:00,0.9992,0.9993,0.9992,0.9992,6391106.0
2022-01-27 00:00:00+09:00,0.9992,0.9993,0.9992,0.9993,7951868.0
2022-01-27 01:00:00+09:00,0.9993,0.9994,0.9992,0.9994,4798775.0
2022-01-27 02:00:00+09:00,0.9994,0.9995,0.9993,0.9995,7669537.0
2022-01-27 03:00:00+09:00,0.9994,0.9995,0.9994,0.9995,4894938.0
2022-01-27 04:00:00+09:00,0.9995,0.9995,0.9994,0.9994,10274910.0
2022-01-27 05:00:00+09:00,0.9995,0.9995,0.9993,0.9993,11537184.0
2022-01-27 06:00:00+09:00,0.9993,0.9994,0.9993,0.9993,4067349.0
2022-01-27 07:00:00+09:00,0.9994,0.9994,0.9993,0.9994,6485918.0
2022-01-27 08:00:00+09:00,0.9994,0.9994,0.9993,0.9993,2604558.0
2022-01-27 09:00:00+09:00,0.9994,0.9994,0.9993,0.9994,3470076.0
2022-01-27 10:00:00+09:00,0.9994,0.9994,0.9993,0.9993,4305138.0
2022-01-27 11:00:00+09:00,0.9994,0.9996,0.9993,0.9996,8381757.0
2022-01-27 12:00:00+09:00,0.9996,0.9996,0.9995,0.9996,6792798.0
2022-01-27 13:00:00+09:00,0.9995,0.9996,0.9995,0.9995,1740461.0
2022-01-27 14:00:00+09:00,0.9995,0.9996,0.9995,0.9995,3123525.0
2022-01-27 15:00:00+09:00,0.9995,0.9996,0.9995,0.9996,3073213.0
2022-01-27 16:00:00+09:00,0.9996,0.9996,0.9995,0.9995,2397175.0
2022-01-27 17:00:00+09:00,0.9996,0.9996,0.9995,0.9995,3147567.0
2022-01-27 18:00:00+09:00,0.9995,0.9996,0.9995,0.9996,5002249.0
2022-01-27 19:00:00+09:00,0.9996,0.9996,0.9995,0.9996,8040375.0
2022-01-27 20:00:00+09:00,0.9995,0.9996,0.9995,0.9995,7028217.0
2022-01-27 21:00:00+09:00,0.9996,0.9997,0.9995,0.9997,7752768.0
2022-01-27 22:00:00+09:00,0.9996,0.9997,0.9996,0.9996,6027543.0
2022-01-27 23:00:00+09:00,0.9997,0.9997,0.9996,0.9996,4870393.0
2022-01-28 00:00:00+09:00,0.9997,0.9997,0.9996,0.9996,4089082.0
2022-01-28 01:00:00+09:00,0.9996,0.9997,0.9995,0.9995,5854367.0
2022-01-28 02:00:00+09:00,0.9995,0.9996,0.9995,0.9996,4591527.0
2022-01-28 03:00:00+09:00,0.9996,0.9998,0.9995,0.9998,10097800.0
2022-01-28 04:00:00+09:00,0.9997,0.9999,0.9997,0.9999,3002506.0
2022-01-28 05:00:00+09:00,0.9998,0.9999,0.9998,0.9999,3352108.0
2022-01-28 06:00:00+09:00,0.9998,0.9999,0.9998,0.9998,5095030.0
2022-01-28 07:00:00+09:00,0.9999,1.0,0.9998,1.0,7998219.0
2022-01-28 08:00:00+09:00,0.9999,1.0,0.9999,0.9999,4470033.0
2022-01-28 09:00:00+09:00,0.9999,1.0,0.9999,0.9999,4380129.0
2022-01-28 10:00:00+09:00,1.0,1.0,0.9999,1.0,5154808.0
2022-01-28 11:00:00+09:00,0.9999,1.0,0.9999,0.9999,3841362.0
2022-01-28 12:00:00+09:00,0.9999,1.0,0.9999,0.9999,6900093.0
2022-01-28 13:00:00+09:00,1.0,1.0,0.9999,1.0,4831668.0
2022-01-28 14:00:00+09:00,0.9999,1.0,0.9999,1.0,3316861.0
2022-01-28 15:00:00+09:00,0.9999,1.0,0.9997,0.9997,11104404.0
2022-01-28 16:00:00+09:00,0.9997,0.9998,0.9997,0.9998,3982849.0
2022-01-28 17:00:00+09:00,0.9998,0.9998,0.9997,0.9998,4248139.0
